rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,815,692,SA,2915,قلم تحديد شفاه يدوم,Kiko Milano,85,85,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1003,1128,SA,2915,مجموعة الصيف 3 قطع,Perfume Co,159,159,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,743,697,SA,2915,ريفريش بلس قطره عين,,21,21,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,272,239,SA,567,"Caffeine Eye Cream, Reduce Eye Puffiness and Dark Circle, Blur Fine Lines, 0.5 fl oz",The INKEY List,,,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,12,11,SA,5303,أوفيس بروفيشنال بلس 2021 - مدى الحياة,,53,55,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,26,27,SA,2526,غارنييه ماء ميسيلار مزيل مكياج 100 مل,Garnier,9,12,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,8,9,SA,436,طقم غرفة نوم كينج 6 قطع من أوسيس,,1199,1199,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,13,SA,342,Huawei هواوي Elite 3، راوتر واي فاي محمول 4G Lte Cat6، E5785,Huawei,247,279,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,52,26,SA,525,Swanson العبعب المنوم Full Spectrum ، 100 كبسولة نباتية صرف,Swanson,35,40,SAR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,4,4,SA,2686,NYX Professional Makeup The Brow Glue Trio,NYX Professional Makeup,17,43,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,8,SA,2765,كونسيلر شيب تيب من تارت,tarte,75,170,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,4,SA,1350,هوائي لايت بيم لشبكة الجيل 2 5AC LBE-5AC-Gen2,Ubiquiti Networks,243,370,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,173,كاب نيويورك يانكيز,New Era,74,102,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,1,SA,486,MaryRuth's الفيتامينات السائلة المتعددة من MaryRuth + فيتامينات Lustriva لنمو الشعر,MaryRuth,198,248,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,886,,SA,536,وسادة فيلدكريست كوين,,55,55,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,30,,SA,2890,جاميسون ميلاتونين ٥ مجم ٣٠ قرص,,,,,21,50,High,,,
2025-07-11 00:00:00 UTC,15,,SA,2392,كريسبي حلقات بالجبنة 90 جم,,5,5,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,15,,SA,4191,طاولة مكتب بادراج,,275,275,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1340,,SA,469,كريم قدم او كيفيز لاقدام صحية,O'Keeffe's,35,35,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,10,,SA,997,سير جري كهربائي 8210S مع انكلاين قوة محرك 5 حصان لوزن 150k,,1499,1499,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,50,66,SA,2082,ابل بنسل يو اس بي سي,Apple,319,359,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,69,70,SA,2092,الدن رينق مع الاضافة | Elden Ring Shadow of the Erdtree (Pc),,15,15,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,557,507,SA,491,"Thorne Research, بيكولينات الزنك، 30 مجم، 180 كبسولة",Thorne,80,148,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,328,237,SA,536,طقم لحاف كينج قطن معنقّد بعدد خيوط 144 من 6 قطع,Home Centre,349,349,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,26,31,SA,473,كريم بيوديرما,BIODERMA,35,67,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,15,17,SA,1279,لعبة كول اوف ديوتي بلاك اوبس لبلاي ستيشن,Activision,69,309,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,6,7,SA,2904,By BEAUTY BAY 5 x 42 Palette Vault,,375,375,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,7,22,SA,6392,Lifestyle Wooden Round Top Accent Table - 26x55x26 cm,,125,170,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,1,SA,499813,حذاء مائي من سكاي تاتش,,31,31,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,2,SA,1749,يودو حبوب مسلك المجاري 1 كجم,,16,22,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,203,,SA,412,ميلكي لوكس ماسكاربوني 250 جم,,23,30,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,1274,,SA,2915,بالمرز زبدة البطن لعلامات تمدد البشرة,Palmer's,37,46,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1,,SA,4080,منتجات اس اي طاولة قابلة للطي شديدة التحمل 6 قدم محمولة وصغيرة الحجم لسهولة التخزين مثالية للنزهات والحديقة والفناء وتقديم الطعام والشواء والحفلات,,167,169,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,1434,1324,SA,469,أفنان سوبرمايسي نوت أونلي إنتنس اكسترايت او دو بارفيوم,Afnan,137,174,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,995,415,SA,469,k18 Leave in repair mask 50ml,K18,,,,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,227,324,SA,422,ديليسيو تتبيلة رانش 267 مل,,11,12,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,392,357,SA,525,NOW Foods الآن الأطعمة والحديد والقوة المزدوجة، 36 ملغ، 90 كبسولات الخضار,NOW,43,43,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,28,36,SA,275,راف بور باور بانك pd20000 امبير 15واط بمدخل pd ومدخلين usb,RAVPower,54,99,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,29,19,SA,474,"Some By Mi, معجزة إزالة حب الشباب، منظف للجسم، 14.1 أونصة (400 جم)",Some By Mi,87,140,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,50,62,SA,567,سيرافي لوشن مرطب للبشرة الجافة,CeraVe,45,83,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,29,20,SA,4973,داك بخاخة منظف الزجاج، لمعان بدون أثر، 400 مل,,9,10,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,7,4,SA,2645,Anastasia Beverly Hills Lip Velvet Blackberry,Anastasia Beverly Hills,80,120,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,2,2,SA,2779,By BEAUTY BAY Bright Matte 42 Colour Palette,,60,75,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,6,5,SA,100,حقيبة ظهر بطبعة أميرة ديزني من تشكيلة ماكينزي,Pottery Barn,379,379,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,3,تريل خليط حبوب طائر الطيب 500 جرام,,12,17,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,403,,SA,1604,ASOS DESIGN long line bandeau co-ord with flower embroidery,ASOS,100,100,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,95,,SA,491,Irwin Naturals حارق دهون البطن المخزنة ، 100 كبسولة هلامية سائلة,Irwin Naturals,147,147,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,180,,SA,2082,محول USB C إلى DP ، من النوع ثاندربولت 3 3.0 متوافق مع الجوالات والايباد والكمبيوتر والنوت بوك واللابتوب والمزيد أجهزة دي بي أسود,,9,9,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,SA,4614,رنا شطه كبـير 454 مل,,7,8,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,776,812,SA,469,ماكينة تشذيب الشعر من باناسونيك,Panasonic,167,249,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,619,563,SA,469,بخاخ مضاد تساقط الشعر من أي سي إم - 100 مل,,53,53,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,806,674,SA,469,استي لودر بودرة بيوتفل معطرة للجسم,Estée Lauder,294,400,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1175,1071,SA,469,عطر سيدروس من كلوي او دو برفيوم,Chloé,390,810,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,214,185,SA,187,"سكيتشرز رجالي اصلي طبي, احذيه رجاليه رياضيه, حذاء رياضي سهل الارتداء للرجال يسمح بالتهوية بألوان متنوعة, سكتشرز رجالي اصلي, احذية رجالية رياضية,",,70,70,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,428,262,SA,2915,"Kitsch, Pro ، شفرات ديرما بلانر، عدد 12 شفرة",Lovely Body,39,99,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,718,797,SA,473,تيتانيا مانع قضم الأظافر 10 مل,Titania,20,25,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,190,241,SA,473,ماتيري بريمير ماء عطر فانيلا باودر,Matiere-premiere,600,1222,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,52,41,SA,264,شريحة 80 ستار المدمجة من جوّي | 50 جيجا بيانات وسوشال,,,,,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,188,92,SA,479,الماجد للعود عطر برستيج روبي,,150,173,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,36,16,SA,474,KP Bump Eraser Body Scrub Exfoliant for Keratosis Pilaris with 10% AHA,First Aid Beauty,55,55,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,4,4,SA,321,Win 10 Pro | Lifetime Key | 1 Device,,18,18,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,11,36,SA,730,الابريق الذكي,,159,195,SAR,51,100,Very high,11,20,Medium
2025-07-11 00:00:00 UTC,32,26,SA,505771,سماعة الألعاب السلكية Cloud III فوق الأذن لأجهزة PS4/PS5/XOne/XSeries/NSwitch والكمبيوتر الشخصي,HyperX,,,,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,14,15,SA,505287,طقم لحاف سوبر كينج بعدد خيوط 200 قطن حلزوني 3 قطع -بيتك,Home Centre,224,224,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,38,47,SA,436,سرير فردي معدني من كودا,,199,199,SAR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,34,39,SA,988,ناموسية الحشرات الطائرة من الشبح حبة واحدة,,170,170,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,10,SA,551,Huggies Extra Care (5) Mega Box 96 Diapers,Huggies,50,100,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,14,15,SA,178,نظارة سيلين,,59,59,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,3,SA,270,X9c 12GB RAM 256GB ثنائي شرائح الاتصال برتقالي صن رايز 5G مع هدايا مجانية - اصدار الشرق الاوسط، اونر اكس 9 سي,HONOR,699,1349,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1523,,SA,2915,جيلي من ميلك,Milk Makeup,115,115,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1527,,SA,2915,Whitening Bundle - Opalescence Go 15% Hydrogen Peroxide Prefilled Whitening Trays and Whitening Toothpaste - Mint Flavor 5194-5166,Opalescence,373,373,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2,34,SA,3032,نساء Longchamp Le Pliage Green,Longchamp,504,504,SAR,21,50,High,6,10,Low
2025-07-11 00:00:00 UTC,24,34,SA,2890,Life Extension سيراميدات استعادة نضارة البشرة، 30 كبسولة نباتية سائلة,Life Extension,68,75,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,31,29,SA,1604,قميص كاجوال قطني بنمط مربعات الجاموس,,69,69,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,466,402,SA,412,حلواني طحينة النخلة,,11,48,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,427,393,SA,2915,بارفيومز دي مارلي ديلينا اكسكلوسيف,Parfums de Marly,849,1653,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,290,337,SA,473,بودرة بلاشر مضغوطة,Kylie Cosmetics,84,105,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,42,43,SA,623,منظف لآلة غسل الصحون,Finish,24,30,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,1,SA,8537,"عربه اطفال, عربة اطفال للخروج, AOXUNDIY وسادة مقعد عربة الأطفال - نمط كلاسيكي ، بوليستر-نايلون قابل للغسل ، إغلاق خياطة ، غسيل يدوي فقط, سرير اطفال",,19,19,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,2,SA,2526,لاروش جل رغوي,La Roche-Posay,34,184,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,659,,SA,222,سماعة ايفون ايربودز الجيل الخامس ابيض,,129,129,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,708,,SA,536,"كريم 345, مزلق ومخدر لنيك المؤخرة, 10 قطع زجاجات ضغط 30 مل 1 أونصة مع أغطية وأظافر - حاويات بلاستيكية شفافة وبنفسجية وأسود قابلة لإعادة, كريم",,12,14,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,44,,SA,548,Babyjoy - Swim Pants Diaper Saving Pack (Size 5-7) - 10 Swim Pants - Newborn,,25,25,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,411,,SA,491,بكج عينات بيف اكس بي,,104,119,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,49,,SA,2915,Lindora,فيصل الدايل,143,143,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,8,,SA,1581,River Island puffball midi skirt co-ord in stone-Neutral,River Island,213,213,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,231,,SA,270,Honor X9c Smart Dual SIM Ocean Cyan 12GB RAM 256 GB 5G - Middle East Version,HONOR,767,800,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,157,,SA,479,لطافه عطر يارا للنساء او دي بارفيوم 100 مل,Lattafa,54,136,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,13,,SA,481,غسول رغوي لحب الشباب من بانوكسيل مادة البنزويل بيروكسايد 10% مضاد للميكروبات بأقصى قوة 154 مل,PanOxyl,45,45,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,2,,SA,4975,فيري بلس صابون سائل برائحة الليمون مل,FAIRY,16,21,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,811,1208,SA,2915,eqqualberry سيروم باكوشيول 30 مل,Retinol,64,105,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,153,155,SA,486,L'Oréal Professionnel Série Expert Silver Shampoo 750ml,L'Oréal Paris,87,153,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,86,76,SA,412,قهوة ماكسويل هاوس تحميص متوسط,Maxwell House,40,129,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,20,26,SA,528,مكينة حلاقة للجسم من جيليت-3 شفرات,Gillette,8,8,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,13,14,SA,2271,Mac Duggal Embroidered Open-Back Gown for Women - Purple,Mac Duggal,1775,1775,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,2,3,SA,5613,Shell هيليكس الترا l 5W-40 550047328,Shell,25,335,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,47,1,SA,525,Vital Proteins Collagen Peptides,Vital Proteins,133,231,SAR,11,20,Medium,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,502996,اوشا غراء رموش أسود,,39,39,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1186,,SA,469,بودرة الانديقو العضوية لصبغ الشعر الأبيض، 200 جم Indego,,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2001,,SA,469,سولجار نحاس 2.5 مجم 100 قرص,Solgar,34,68,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,840,,SA,412,سيليكور سي فور اوريجينال كاربونيد الثلج 500 مل,Cellucor,91,179,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,545,,SA,491,بريسيز اختبار تبويض,,79,79,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,102,,SA,2571,Kylie Cosmetics كريم الأساس سكين تينت بليرينغ إليكسير ٣٠مل,Kylie Cosmetics,119,170,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,14,,SA,6019,"استشوار شعر, مصفف شعر, مجموعة فرش الشعر 5 في 1 من OKWRAP - فرشاة هوائية قابلة للفصل ، فرشاة تجعيد الشعر ، ماكينة فرد الشعر السالبة ، فرشاة, دايسون",,144,154,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,19,,SA,2073,ايزيس مشروب البقدونس والكرفس 25 ظرف,,15,15,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,411,,SA,567,كريم المرة الطبيعي,,36,36,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,380,430,SA,469,بلو لافيرن بخور,Laverne,95,95,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,354,504,SA,412,"Tilda Pure Basmati Rice, 10kg (White)",Tilda,18,57,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,148,146,SA,2915,MAKEUP BY MARIO Master Mattes Eyeshadow Palette,MAKEUP BY MARIO,245,245,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,259,156,SA,166,"مجموعة هدايا فاخرة للرجال من 7 قطع بتصميم أنيق ، تتضمن ساعة شخصية للأعمال ومشبك شعر ومحفظة ونظارات عصرية, هدايا رجاليه, ساعات رجاليه, هدايا رجاليه",,65,75,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,486,334,SA,491,كبسولات التنحيف التركية HHS A1 |مول تركيا,,125,125,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,284,286,SA,525,هير دال 60 قرص,,33,33,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,92,75,SA,436,كنبة سرير قماش بمساند ذراعين من نينا,,599,599,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,28,33,SA,262,"جوالات عليها عروض, جوال قابل للطي بنظام اندرويد, هاتف ذكي غير مقفل ، 8 GB +256 GB ، أندرويد 13 ، شاشة 6.8 بوصة ، 13MP +50 MP ، بطارية 6800mAh ،,",,376,379,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,10,18,SA,927,تقويم حسب ام القرى حائط لون خشبي 1447,,10,10,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,7,6,SA,6340,ذا اورديناري سيروم الرموش والحواجب متعدد الببتيد,The Ordinary,63,80,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,18,17,SA,2165,HUAWEI FreeArc Black,Huawei,319,329,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,11,SA,632,يودو حبوب مسلك المجاري 1 كجم,,16,22,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,6544,AirTag 1 حزمة,Apple,99,479,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,856,,SA,166,"Ray Ban ,Sunglasses ,Unisex ,Peek ,Sand Black",Ray-Ban,1102,1102,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,27,,SA,561,سيميلاك جولد 1 حليب الرضع 400 جرام,Similac,54,54,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,16,,SA,923,100 قطعة من حافظات الملفات البلاستيكية بي سي اس المثقوبة مقاس A4 من اي سي في في، حافظة ملفات شفافة صغيرة، أفضل مجلد بلاستيك للمكتب أو العمل المدرسي,,15,15,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,402,,SA,479,عطر الماجد للعود بودري الأبيض أو دو برفيوم,,145,199,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,9,,SA,2920,حقيبة غداء معزولة قابلة للطي - Dino,Citron,131,187,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,30,,SA,3032,Coach Lana 23 Shoulder Bag In Pebble Leather for Women - Grey,Coach,,,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,327,196,SA,412,السعودية بابو ايسكريم بسكويت الفانيلا 110 مل,,3,3,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,122,98,SA,422,العلالي جيلاتين بودرة بدون لون و نكهة 50 جرام,,13,14,SAR,6,10,Low,6,10,Low
