rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,171,,IE,222,Varta Powerbank Energy 5000,Varta,12,15,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,79,,IE,1011,"Scotty cameroon golf putter putter, 1pc Sleek Right-Handed Golf Putter with Headcover - 81.28 / 83.82 / 86.36 / 88.9 cm, Steel & Zinc Alloy,",,56,69,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,2662,2832,IE,166,Running shoes New Balance Men's FuelCell SuperComp Elite v4,New Balance,196,196,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,676,910,IE,187,Birkenstock Two Strap Arizona Super Grip,Birkenstock,85,85,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,129,273,IE,473,TIRTIR Mask Fit Red Cushion,TIRTIR,27,27,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,68,68,IE,1,Nomad Tales Bloom Automatic Tennis Ball Launcher,TRIXIE,48,48,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,63,58,IE,412,True Natural Goodness Organic Matcha Powder,,8,10,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,29,17,IE,204,Girls NEXT Pink/Green Stripe Textured Barrel Leg Trousers,next,9,12,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,45,57,IE,2915,Laura Mercier Translucent Loose Setting Powder,Laura Mercier,34,46,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,6,6,IE,2660,Milk Kefir Grains Made in Ireland Always Fresh,,14,14,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,13,18,IE,2700,Caseys 5 Star Hotel Pillow 2 Pack,Caseys,30,30,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,12,IE,412,Electrolyte Bundle Electrolyte Watermelon / Electrolyte Sports Water Bottle,FemFuelz,29,29,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,22,21,IE,443,JYSK Lounge chair UBBERUP,JYSK,35,35,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,7,IE,191,Swarovski Remix Collection strand bracelet Round cut,Swarovski,46,46,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,2,2,IE,2570,Essentials Flexible Tap Tails 10mm x 15mm x 300mm 2 Pack 4565G,,3,3,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,127,,IE,8,Murphy's Intro Ash Hurling Stick,,16,23,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,1390,,IE,536,Hyundai HYTR40Li 40V Cordless Grass Trimmer with 1x 2.5Ah Battery,Hyundai,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,182,,IE,2878,Heavy Duty Tarpaulin Waterproof Cover Tarp Tent Sheet for Camping Caravan Boat Car Picnic Outdoor Furniture Wood Covering with Strong Eyelets (8ft x,,12,13,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,290,,IE,1604,Rock-A-Bye Baby Boutique Rose Ribbon Detail All in One,Rock a bye baby,23,23,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,7,,IE,518,Healing Natural Oils H-Moles Formula - Specialist Skin Care,Healing Natural Oils,35,35,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1,,IE,6058,Big Into Energy Labubu Monster Blind Single Box,Mystery,,,,51,100,Very high,,,
2025-07-11 00:00:00 UTC,152,190,IE,491,ON Serious Mass 2.7kg Tub - CHOC,Optimum Nutrition,32,32,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,63,64,IE,1361,Zinsser Ceiling Pro 5-In-1 2.5L,Zinsser,60,65,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,79,66,IE,638,"Ninja Professional Chopper [NJ1002UKBK] Stackable, 200W, Black",Ninja,36,37,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,9,11,IE,213,Wonderbra Ultimate Strapless Bra,Wonderbra,40,60,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,477,170,IE,536,Poster Map Of Ireland,,10,10,EUR,0,5,Very low,11,20,Medium
2025-07-11 00:00:00 UTC,23,19,IE,2814,Schwarzkopf Live Colour Drops 30ml,Schwarzkopf,7,12,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,914,1016,IE,632,Tower uPVC White Mini Trunking 25mm x 16mm x 2m 81974,Tower,2,2,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2007,2160,IE,469,Swanson Berberine 400mg 60 caps,Swanson,27,27,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1407,1381,IE,469,Kiehl's Ultra Facial Cream SPF 30,Kiehl's,33,43,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,998,1272,IE,1604,Nike FC Barcelona 2025/26 Kids Home Shirt,Nike,70,80,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,1,IE,7414,Compact Battery Charger,Maypole,40,40,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,3,3,IE,2174,OX Pro Tile Diamond Blade 22.23mm,OX,20,51,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,8,,IE,1581,Womens NEXT Pleated Mesh Tulle Maxi Skirt,next,58,58,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,34,,IE,5181,adidas Originals Backpack,adidas,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1625,,IE,166,adidas Kids Predator Elite Fold-over Tongue Fg Football Boots,adidas,120,140,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1218,,IE,187,Nike Mercurial Vapor 16 Elite Low-Top Football Boot,Nike,162,196,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,47,,IE,990,"Bowflex SelectTech 552 Adjustable Dumbbells Pair, 5-52.5 lbs, Space-Saving Home Gym Equipment",,,,,6,10,Low,,,
2025-07-11 00:00:00 UTC,510,578,IE,536,NEXT Green Pink Abstract Floral Framed Wall Art,next,46,46,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,28,36,IE,2844,La Roche Posay Anthelios Age Correct SPF50,La Roche-Posay,26,34,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,42,56,IE,500044,Bathroom Prints Wall Art Laundry Symbols Guide Minimalist Quote Decor,,,,,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,512,412,IE,473,Lancôme Teint Miracle Foundation,Lancôme,36,49,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,223,173,IE,486,"Got2b Powder'ful Volumizing Styling Powder, 10ml",Schwarzkopf,6,7,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,215,258,IE,491,MAG365 Magnesium Unflavoured,Mag365,14,18,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,12,10,IE,988,Indoor Cycling Bike Stationary Exercise Bike With LCD Display,HomeFitnessCode,160,160,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,113,111,IE,567,Peter Thomas Roth Instant FIRMx Eye,Peter Thomas Roth,18,26,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,247,206,IE,473,Heliocare 360 Gel Oil Free SPF50,Cantabria Labs,28,31,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,1024,1177,IE,2915,La Roche Posay Effaclar Duo+M Patches,La Roche-Posay,9,13,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1191,1737,IE,2915,Colgate Max White Overnight Whitening Serum,Colgate,13,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,3248,1883,IE,166,White Stuff Jana Jumper,White Stuff,23,23,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,444,271,IE,212,Canterbury British & Irish Lions Mens Poly Polo,Canterbury,42,54,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,131,131,IE,212,Womens Another Sunday Satin Sleeveless Cowl Cami Top,Another Sunday,,,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1988,1552,IE,469,Dolce & Gabbana Light Blue For Her,Dolce & Gabbana,35,38,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1699,1308,IE,469,Revlon One Step Style Booster,Revlon,35,48,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,257,225,IE,477,L'Oreal Paris Volume Million Lashes Panorama Mascara,L'Oréal Paris,10,17,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,183,176,IE,477,Laura Mercier Tinted Moisturiser Natural Dewy SPF 30,Laura Mercier,34,50,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,5,5,IE,7092,Simpson Strong-Tie Face Fix Joist Hangers 47mm x 102mm 10 Pack 872TJ,Simpson Strong-Tie,37,37,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,653,,IE,1604,"Gym clothes women, Tennis clothes women, Women's 2-in-1 Fitness Shorts - High Stretch Tennis and Running Shorts with Double Layer, Gym shorts women,",,7,8,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,78,,IE,115,"Damplas Black 500 Micron Damp Proof Course,30M100mm",Wickes,7,8,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,626,392,IE,1604,Girls Mountain Warehouse Exodus Kids Water Resistant Softshell Jacket,Mountain Warehouse,12,18,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1597,1855,IE,166,Men's Casio G-Shock Watch,Casio,69,130,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,51,48,IE,212,Boys NEXT Crew Neck School Sweater,next,15,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,102,161,IE,525,Myvitamins Biotin 30 tablets,Myvitamins,6,6,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,203,197,IE,537,Maxi-Cosi Rodifix R i-Size Car Seat,Maxi-Cosi,120,120,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,87,75,IE,100,Aerolite Aerolite MiniMAX 20L Ryanair 40x20x25 Maximum Size Cabin Hand Luggage Under Seat Trolley Backpack Carry On,Aerolite Luggage,36,36,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,1076,683,IE,469,Spotlight Oral Care Water Flosser with UV Steriliser,Spotlight Oral Care UK,75,120,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,73,94,IE,133,Liff Electrolytic In-Line Scale Inhibitor 15mm 91448,BWT,71,71,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,6,10,IE,2847,Vtech Baby First Steps Walker,VTech,37,37,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,13,10,IE,623,Scotchgard Water Shield Fabric Protector 400ml,Scotchgard,9,23,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,11,11,IE,3224,Makita DSS611Z 18V LXT 165mm Circular Saw,Makita,125,166,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,9,8,IE,2032,Deck Mounted Sink Mixer Kitchen Tap 3513T,Essentials,53,53,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,1,IE,3491,Essentials Outside Tap with Double Check Valve 15mm x 1/2 37241,,11,11,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,683,,IE,536,Luna Flare 12 Gas Pizza Oven,,100,100,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,411,,IE,567,Supergoop! Glowscreen Spf 30,Supergoop,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1163,,IE,1604,Uniqlo Puffertech Relaxed Jacket,UNIQLO,40,50,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2,,IE,1454,Makita CP100DZ Multi Cutter,Makita,81,81,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,1,,IE,6073,NEXT Hertford Wall Light,next,46,46,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,20,,IE,1279,Mario Kart 8 Deluxe,Nintendo,41,50,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,64,642,IE,536,"Portable Air Conditioners Fan, Evaporative Mini Air Conditioner with 6 Modes & 1-6H Timer & 7 Colors Night Light, Mini Air Cooling Fan, Personal",,33,37,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,109,168,IE,604,iRobot® Roomba Plus 505 Combo Robot + AutoWash Dock,iRobot,499,799,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1432,1340,IE,2915,Sculpted By Aimee Cloud Cream Refill,Sculpted By Aimee | UK,25,29,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2931,2044,IE,166,SOL 2-8 Waterproof Rain Poncho Adult Disposable Emergency Camping Hiking Festival 4 units,,7,8,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2137,2902,IE,166,"Under Armour Boys' Zip & Shorts Set - Black, 4",Under Armour,35,35,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1994,1780,IE,469,Luv Biotics Original Mint Lozenges with Probiotics,Luvbiotics,12,12,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2043,1361,IE,469,Clarins Hand and Nail Treatment Cream,Clarins,12,28,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,140,104,IE,689,T-Racer T 5,Kärcher,56,80,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,633,754,IE,469,Tan Luxe The Face Light / Medium,Tan-Luxe,14,14,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,21,23,IE,2683,Sally Hansen Insta Dri Nail Polish,Sally Hansen,5,7,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,9,5,IE,2465,Wagner Control Pro 150M Airless Paint Sprayer,Wagner,341,350,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,215,141,IE,436,JYSK Sofa EGEDAL 2.5-seater fabric/oak colour,JYSK,325,325,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,56,55,IE,503739,Bostik Sbr Admixture 91566,Bostik,34,34,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,55,38,IE,2878,Simpson Strong-Tie Mini Joist Hangers 47mm x 62mm 10 Pack 754TJ,Simpson Strong-Tie,10,10,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,7,8,IE,2526,La Roche Posay Toleriane Dermo Cleanser,La Roche-Posay,14,25,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,4,IE,500106,HP DeskJet 2820e All-in-One Printer,HP,44,60,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,11,7,IE,6343,Kensington Knurled Lever on Rose Door Handle - Antique Brass - Pair - Designer Levers | Hardware,,29,29,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,363,,IE,525,Glucosamine HCL Chondroitin,Myprotein,12,12,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,533,,IE,567,Clarins Double Serum Eye,Clarins,47,71,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,5,,IE,2418,Bray Single Door Mirrored Cabinet,,,,,21,50,High,,,
2025-07-11 00:00:00 UTC,1199,,IE,187,UGG Womens Lowmel,UGG,136,175,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,540,413,IE,536,LAP Weyburn Outdoor LED Floodlight With PIR Sensor 335PG,LAP Electrical,17,17,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,412,776,IE,2915,Tom Ford Ombre Leather Eau de Parfum,TOM FORD,101,126,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,5,13,IE,784,Aisling Rawle: The Compound,,15,15,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,14,11,IE,630,GoodHome Vigote Anthracite Integrated Kitchen Pull-Out Bin,,77,77,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,13,16,IE,412,The Birthday Box | The Paddy Box,,60,60,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,20,10,IE,505295,OtterBox Fast Charge Wireless Power Bank 10K mAh,OtterBox,40,40,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,68,68,IE,537,Pampers New Baby Size Newborn Nappies,Pampers,4,4,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,107,115,IE,567,La Roche Posay Effaclar Purifying Gel,La Roche-Posay,15,25,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,126,114,IE,632,Leyland Trade 5Ltr Satin Heavy Duty Floor Paint,Leyland,58,58,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,1107,927,IE,1604,Panache Tango Balconette Bra,Panache,21,46,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2122,1390,IE,166,Ogham ‘Ireland’ Necklace Silver,,40,40,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2270,2428,IE,166,"Golf clothes women, Golf accessories, Women's Golf Shirt - Vibrant Pink Geometric Golf Club Print, Short Sleeve Top with Zipper Collar, Breathable",,8,9,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,228,396,IE,187,New Balance RC42 Men Trainers,New Balance,50,70,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,185,209,IE,477,NARS Blush,NARS,30,40,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,5,5,IE,2251,Easyfix Hex Flange Carbon Steel Concrete Screwbolt10mm80mm 7513P,Easyfix,13,13,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,IE,2775,Vifycim flour Caputo Pizzeria Kg. 1,Caputo,3,3,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,52,,IE,783,"Penguin Random House, Fiction, Atmosphere (English, Taylor Jenkins Reid, 2025)",,12,18,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,2868,,IE,166,Women's boohoo Wide Fit Double Strap Flat Heel Sandals,Boohoo,17,21,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,310,,IE,187,Converse Womens Lift Ox Trainers,Converse,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,17,,IE,201,CLUSE Gracieuse Bicolour Bracelet Watch Set CG11801,CLUSE,81,81,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,296,,IE,473,Kopari Sunglaze Sheer Setting Mist Sunscreen Spf 50,Kopari,34,34,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,861,930,IE,632,Zinsser Ceiling Pro 5-In-1 2.5L,Zinsser,60,65,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,239,266,IE,473,La Roche Posay Cicaplast B5 Gel Lavant 200ml,La Roche-Posay,14,16,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,13,11,IE,166,Nike Court Borough Low Toddler Recraft Trainers,Nike,22,63,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,33,24,IE,166,New Balance 530,New Balance,102,130,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,34,33,IE,888,Engine Oil Additive Liqui Moly,LIQUI MOLY,24,25,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,6,6,IE,6544,STATSports APEX Athlete Series GPS Performance Tracker,STATSports,250,250,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,4,IE,1771,Black Powder-Coated Light Duty Tee Hinges 102mm 2 Pack 54636,,2,2,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,14,9,IE,1249,Feber Peppa Pig Playhouse,Feber,85,92,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,19,15,IE,3006,Luceco IP54 Eco Led Oval Bulkhead with Interchangable Black and White Trim,Wilko,12,14,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,5,IE,7053,Cheshire Mouldings Pine Dado Wall Panelling Kit2000Mm45Mm9Mm,,35,35,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,77,65,IE,473,Charlotte Tilbury Airbrush Flawless Setting Spray,Charlotte Tilbury,23,38,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,13,14,IE,567,Biodance Bio Collagen-Real Deep Mask,Inna marka,16,20,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,111,230,IE,632,Titan TTB653SDS 5.9kg Electric SDS Plus Drill 230-240V,TITAN,76,76,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,38,42,IE,888,MAYPOLE 7 Pin Pre WIRED SOCKET Car Trailer Electrics 12N Electric Mounting Plate,Maypole,,,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,1072,1080,IE,187,Women Birkenstock Mayari Sandals,Birkenstock,80,80,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,933,745,IE,1604,Arsenal adidas Kids 25/26 Home Jersey,adidas,65,75,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,922,865,IE,473,Bare By Vogue Clear Tan Water Medium,Bare by Vogue Williams,18,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,87,105,IE,479,Armani Code Eau de Parfum,Armani,52,78,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,376,329,IE,567,Prai Ageless Throat & Decolletage Creme,PRAI,16,42,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,4,2,IE,133,GoodHome Diani White Round Soft Close Toilet Seat 2401K,Cooke & Lewis,25,25,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1273,,IE,2915,Regaine Men Foam 5% 60ml,Rogaine,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,16,,IE,3974,DeWalt ToughSystem 2.0 Tool Bag DWST83524-1,DEWALT,84,89,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,9,,IE,5833,"House of Home - Heavy Duty Garage Shelving Unit - Powder Coated Racking with 5 MDF Shelves, Ideal for Garage, Shed, Warehouse Storage - 875 kg Max",,31,31,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,498,684,IE,1604,Mens NEXT Blue Regular Fit Nova Fides Signature Herringbone Wool Blazer,next,180,180,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2342,3138,IE,166,adidas Originals Country Japan Women's,adidas,70,70,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,15,28,IE,1217,Black+Decker 18V Lithium-Ion Drill Driver,BLACK+DECKER,37,55,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,92,122,IE,212,Canterbury Men's British & Irish Lions 24/25 Pique Polo,Canterbury,48,48,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,134,90,IE,2592,"Zytuuob Natural Corrector Gel for Phimosis, Corrector Gel for Excessive Foreskin, Easy Recovery, Safe and Painless, Fast and Gentle Action,",,14,14,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,80,76,IE,133,MDPE Pipe Blue 25mm x 50m 19606,,71,71,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,3,3,IE,136,The Irish Artisan Hamper,,145,145,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,36,34,IE,214,Underwire Bra Deep Cup Fat Hiding Incredibly Sculpting Fit Support,Magic Bra,30,30,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,28,30,IE,214,Sticky Bra Soft Breathable Backless Invisible Strapless Bra,Magic Bra,25,25,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,269,200,IE,473,Kiko Milano Long Lasting Colour Lip Marker,Kiko Milano,11,11,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,191,209,IE,473,La Roche Posay Effaclar Purifying Gel,La Roche-Posay,15,25,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,19,23,IE,736,Breville BES990BSSUSC Automatic Espresso Machine(Black Truffle),,,,,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,23,32,IE,500054,Turbo TX TX Double-Countersunk Multipurpose Screws,,6,16,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,41,39,IE,127,Time 3183Y Black 3-Core 1.0mm² Flexible Cable 10m Coil 215PF,,12,12,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,3,3,IE,2008,Bostik Flashband Grey 10m Roll,Evo-Stik,8,8,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,16,22,IE,2779,Anastasia Beverly Hills DIPBROW Pomade,Anastasia Beverly Hills,18,25,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,5,IE,8452,Nioxin System Trial Kit 4,NIOXIN,29,50,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2536,,IE,166,Guess Siyoni Mules Women's,GUESS,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,32,,IE,503743,Bostik Mortar Plasticiser 5L,Bostik,9,9,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,2,,IE,2465,Erbauer Eps800 800W Electric Sprayer 240V,Erbauer,,,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,414,,IE,473,celimax The Vita-A Retinal Shot Tightening Booster,Celimax,9,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,IE,301,8BitDo Ultimate Controller,8Bitdo,14,61,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1194,1268,IE,469,NYX Professional Makeup Lift Snatch Brow Tint Pen,NYX Professional Makeup,11,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,868,652,IE,536,Milton Sterilising Tablets,LadyCup,5,5,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,71,72,IE,212,Boxy Heavyweight Oracle Red Bull Racing Graphic Rugby Polo,Hollister,22,22,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,225,278,IE,486,Voduz Cleanse It Nourishing Shampoo,Voduz,13,19,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,34,52,IE,5338,Cocoa Brown 1 Hour Tan Mousse,Cocoa Brown,7,11,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,366,339,IE,2915,Yonka Contours Phyto-Contour,Yon-Ka,32,40,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,328,276,IE,632,Easyfix M8 Shield Anchor70mm 9650G,B&Q,7,7,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,22,29,IE,1253,Jellycat Bashful Bunny,Jellycat,21,36,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,43,26,IE,604,Shark Anti Hair Wrap Cordless Vacuum,Shark,198,330,EUR,0,5,Very low,11,20,Medium
